session_id,model,input_tokens,output_tokens,total_tokens
debug-a6c04e397f354cd6b2a73c39129060d6,unknown,0,0,0
debug-c8c24ca9e3cc4773ba991c6db6f084eb,gpt-4o-2024-05-13,22,60,82
debug-c8c24ca9e3cc4773ba991c6db6f084eb,unknown,0,0,0
debug-cd33ea280e0b45d4917cdfb02a676f6d,deepseek-chat,46,157,203
debug-cd33ea280e0b45d4917cdfb02a676f6d,unknown,0,0,0
debug-d96306d5d61d4b23915a2c1f38b67ab8,ark/deepseek-v3,1230,245,1475
debug-d96306d5d61d4b23915a2c1f38b67ab8,deepseek-chat,1232,114,1346
debug-d96306d5d61d4b23915a2c1f38b67ab8,unknown,0,0,0
ded4f04be7364ca18d4c0743b0073f0d,deepseek-chat,866,894,1760
ded4f04be7364ca18d4c0743b0073f0d,unknown,0,0,0
def180391cf84ab690d1326490a944a4,unknown,0,0,0
def3896827fa4e97b48221bde62af303,ark/deepseek-v3,1514,4150,5664
df0f985e2c1d48768755b5fad59736e0,deepseek-chat,17,167,184
df0f985e2c1d48768755b5fad59736e0,unknown,0,0,0
df63046afef04ff6ad310b44839fea2e,deepseek-chat,2442,257,2699
df63046afef04ff6ad310b44839fea2e,unknown,0,0,0
df9fae7b94d04b22bfee910688cc11e6,unknown,0,0,0
dfb116373a28476193a0a689b75154bc,unknown,0,0,0
dfc3a6c755204925a1e74ea3d16b0435,deepseek-chat,28,344,372
dfc3a6c755204925a1e74ea3d16b0435,gpt-4o-2024-05-13,939,73,1012
dfc3a6c755204925a1e74ea3d16b0435,unknown,0,0,0
e013959f335b40c0988f3059af537cea,ark/kimi-k2,2394,413,2807
e013959f335b40c0988f3059af537cea,unknown,0,0,0
e0148538444d4e8da6ac8e8dd8bc4239,ark/deepseek-v3,1499,823,2322
e0148538444d4e8da6ac8e8dd8bc4239,unknown,0,0,0
e040524091ce437faecf400123b47c64,unknown,0,0,0
e047c9f3c59940468678c3e85614053f,ark/deepseek-v3,1485,843,2328
e05213ac9a9b4d339a5db674b62c1d6f,unknown,0,0,0
e052821c877646db88367c2d56664490,deepseek-chat,114,596,710
e052821c877646db88367c2d56664490,unknown,0,0,0
e0ba417e9aef4498bddce48c60fe752c,ark/deepseek-v3,3429,1121,4550
e0ba417e9aef4498bddce48c60fe752c,deepseek-chat,34924,1096,36020
e0ba417e9aef4498bddce48c60fe752c,gpt-4.1,4122,803,4925
e0ba417e9aef4498bddce48c60fe752c,unknown,0,0,0
e0cc90eb9b674522868f0435f29ecec5,deepseek-chat,166,563,729
e0cc90eb9b674522868f0435f29ecec5,unknown,0,0,0
e121ce3d2bc34beab8b7a42d8ed580ee,deepseek-chat,5,15,20
e121ce3d2bc34beab8b7a42d8ed580ee,unknown,0,0,0
e158dd2e679c41d7b428a8d5e5903840,ark/deepseek-v3,2030,1387,3417
e1607c8d4d6b404f83fefd89d992f459,ark/deepseek-v3,465,87,552
e17f855d85a1455990189453258d73c0,ark/deepseek-v3,1455,183,1638
e17f855d85a1455990189453258d73c0,unknown,0,0,0
e1864785244b427e9ee3d78c0d04d07e,deepseek-chat,72,619,691
e1864785244b427e9ee3d78c0d04d07e,unknown,0,0,0
e197314667c446699cd81c4abfb1df77,ark/deepseek-v3,627,58,685
e197314667c446699cd81c4abfb1df77,unknown,0,0,0
e1b6f96feeef41c0b6b67855224723f2,unknown,0,0,0
e1c69a0fb1be4d5b80fc438226784f8c,ark/deepseek-v3,3960,1308,5268
e1c69a0fb1be4d5b80fc438226784f8c,unknown,0,0,0
e1cbea43534a476ebba3eee774a16dc1,ark/deepseek-v3,465,95,560
e1e367746a1940f7b98baa62c3b5450c,deepseek-chat,9,373,382
e1e367746a1940f7b98baa62c3b5450c,unknown,0,0,0
e1e4184a28bb42668909ff49ba17a210,ark/deepseek-v3,465,87,552
e1f8dda8853046299d6bbba91bea28de,unknown,0,0,0
e208071031b944408c6d9f0bffb38d5c,ark/kimi-k2,144,65,209
e2609b6adaaa4007bffc4355f0dfa0b4,ark/deepseek-v3,45534,25035,70569
e2609b6adaaa4007bffc4355f0dfa0b4,deepseek-chat,53166,824,53990
e2609b6adaaa4007bffc4355f0dfa0b4,unknown,0,0,0
e29b92b0e7564558ab7fb7536ad127f0,deepseek-chat,572,171,743
e29b92b0e7564558ab7fb7536ad127f0,unknown,0,0,0
e2b6661a32864ac7ba18df5ebd379803,deepseek-chat,2572,346,2918
e2b6661a32864ac7ba18df5ebd379803,unknown,0,0,0
e2e7e9dca83245f38c886f4a7124ea43,unknown,0,0,0
e306c17ed2374f188f759d9879481a46,deepseek-chat,4,31,35
e306c17ed2374f188f759d9879481a46,unknown,0,0,0
e33ac7487fd5493a95f8c41d100d7cf3,unknown,0,0,0
e33f04f58bd147688b5390f2e97bfc2d,ark/deepseek-v3,92,101,193
e3ae7d4d729b4a96a9c9564d97476cd6,deepseek-chat,17,185,202
e3ae7d4d729b4a96a9c9564d97476cd6,unknown,0,0,0
e3b361ff1542471cb84228a6b585080d,deepseek-chat,6,92,98
e3b361ff1542471cb84228a6b585080d,unknown,0,0,0
e3b69f00ac5848a1ad052ac634daf607,ark/deepseek-v3,758,94,852
e3b69f00ac5848a1ad052ac634daf607,unknown,0,0,0
e40b54acfc7e432aa9f7839cd4a75c7d,ark/deepseek-v3,1455,195,1650
e40b54acfc7e432aa9f7839cd4a75c7d,unknown,0,0,0
e420fed3f0c24d7e987af9930562ecd1,ark/deepseek-v3,465,110,575
e420fed3f0c24d7e987af9930562ecd1,unknown,0,0,0
e43a86ab9f974347a27074f7b8c9fa0b,unknown,0,0,0
e4426b35205b4c2a86050e5f9c981fe0,ark/deepseek-v3,1670,380,2050
e446d0ea0d624dc79d57a5f971536ed8,ark/deepseek-v3,4220,1985,6205
e446d0ea0d624dc79d57a5f971536ed8,unknown,0,0,0
e45b6a5c0c60487eb91340fe767e421d,ark/deepseek-v3,2072,1154,3226
e45b6a5c0c60487eb91340fe767e421d,unknown,0,0,0
e47eb953454a4d07a90212246e24bcf7,ark/deepseek-v3,2128,545,2673
e47eb953454a4d07a90212246e24bcf7,unknown,0,0,0
e4aa31279389403d87753b42813d4c0b,deepseek-chat,5,15,20
e4aa31279389403d87753b42813d4c0b,unknown,0,0,0
e4aa408668584d85939f5c2613ee316d,unknown,0,0,0
e4d4ee4956cf4b3c94fea654ba41a205,ark/deepseek-v3,2533,1181,3714
e4d4ee4956cf4b3c94fea654ba41a205,unknown,0,0,0
e516567821664fa1b6e745aa1dbd0b7e,deepseek-chat,1315,1139,2454
e516567821664fa1b6e745aa1dbd0b7e,unknown,0,0,0
e533f9879391463ca3997ffac59dc4a8,deepseek-chat,2444,301,2745
e533f9879391463ca3997ffac59dc4a8,unknown,0,0,0
e5521842085d461cb41100752d924aef,ark/deepseek-v3,4187,1283,5470
e5521842085d461cb41100752d924aef,unknown,0,0,0
e56f551ca73f43c7ad386a863394b1ce,deepseek-chat,7239,974,8213
e56f551ca73f43c7ad386a863394b1ce,unknown,0,0,0
e57f9abd33b343e7b7a62b5c97cb123b,silicon/deepseek-ai/DeepSeek-V2.5,485,69,554
e57f9abd33b343e7b7a62b5c97cb123b,unknown,0,0,0
e5a19f143e434e4f9a45c13bdd225c51,deepseek-chat,23,648,671
e5a19f143e434e4f9a45c13bdd225c51,unknown,0,0,0
e5ab4dba2c534762bc2f73197dc42c15,ark/deepseek-v3,1485,747,2232
e5e542f2a88543bb984a510f55eb28f5,ark/deepseek-v3,3419,1288,4707
e5e542f2a88543bb984a510f55eb28f5,unknown,0,0,0
e60733cf3f70419f906975e387766811,unknown,0,0,0
e61f735813a94aa28d69b1551cf67977,unknown,0,0,0
e63034ff891e4aa6af2841121f1bfe35,unknown,0,0,0
e6308b1cfef04e2e9d0629963b1bcadd,unknown,0,0,0
e64fe65e487e442bae55512725202432,unknown,0,0,0
e657b830c3f64c47ac3ec62f8df3b695,unknown,0,0,0
e665e90aca8743f58d9905134357bb59,unknown,0,0,0
e6666ec755fe4c088c55fcfae04aafa0,ark/deepseek-v3,1509,743,2252
e6666ec755fe4c088c55fcfae04aafa0,unknown,0,0,0
e6926e8fef8e4dec8fb5e01b38738e7f,unknown,0,0,0
e69eeb32dadb454c87492f43d1ea2886,ark/kimi-k2,26,111,137
e6e3567797da495083d32fae6650d553,deepseek-chat,9,768,777
e6e3567797da495083d32fae6650d553,unknown,0,0,0
e6e5104228754237bed0bf0492fd48a0,unknown,0,0,0
e6f9a023379b4251a0b14369eaca9adb,ark/deepseek-v3,2742,933,3675
e6f9a023379b4251a0b14369eaca9adb,unknown,0,0,0
e6ff200f2ffd4cfc90671bc41810a1c0,deepseek-chat,4,118,122
e6ff200f2ffd4cfc90671bc41810a1c0,gpt-4o-realtime-preview,0,0,0
e6ff200f2ffd4cfc90671bc41810a1c0,unknown,0,0,0
e6ff57e3ca6a4a6682ac000b96ec7870,ark/deepseek-v3,3256,142,3398
e6ff57e3ca6a4a6682ac000b96ec7870,deepseek-chat,701,199,900
e6ff57e3ca6a4a6682ac000b96ec7870,unknown,0,0,0
e73750b136a84c7789a7666310e2f21f,ark/deepseek-v3,1455,250,1705
e73750b136a84c7789a7666310e2f21f,unknown,0,0,0
e747ad6b976f40e99fbe30786f5e4929,ark/deepseek-v3,10380,1013,11393
e747ad6b976f40e99fbe30786f5e4929,unknown,0,0,0
e752661ea9ae41f2a9e328a167bef48c,ark/deepseek-v3,555,2276,2831
e75788bd0be74cffbf80af04f9ca5ce0,unknown,0,0,0
e762c753c23a4150a81a2e9d027537e4,unknown,0,0,0
e778292f6e724a958d417bf2cb1c849e,ark/deepseek-v3,636,57,693
e778292f6e724a958d417bf2cb1c849e,unknown,0,0,0
e77d0e7486ba4d90a0bea742cf60a0af,ark/deepseek-v3,1485,871,2356
e7971b076b0941909207546c6fe7757a,unknown,0,0,0
e7aef43cfb164c31b43990f1a77ae476,deepseek-chat,2587,1487,4074
e7aef43cfb164c31b43990f1a77ae476,unknown,0,0,0
e7e1c440b1b04d27893f2b76dea92dd5,deepseek-chat,5,15,20
e7e1c440b1b04d27893f2b76dea92dd5,unknown,0,0,0
e7f8d18b204146399ab275deb63e12db,ark/deepseek-v3,465,106,571
e7fca2d61e7f4084b772abe8dcadb5c0,deepseek-chat,10,30,40
e7fca2d61e7f4084b772abe8dcadb5c0,unknown,0,0,0
e823b9759d0b4a91bba9590a81266867,deepseek-chat,553,125,678
e823b9759d0b4a91bba9590a81266867,unknown,0,0,0
e85f2e84d9164fd3b7a0ff17b28bef4a,ark/deepseek-v3,465,80,545
e85f2e84d9164fd3b7a0ff17b28bef4a,unknown,0,0,0
e862300f16c44a3c9ec3ceb33f177da0,ark/deepseek-v3,92,128,220
e895275938b243a7a8a806a178b1b541,deepseek-chat,1251,88,1339
e895275938b243a7a8a806a178b1b541,unknown,0,0,0
e8e1f80a71c34139af44894b28a7057b,ark/deepseek-v3,832,118,950
e8e1f80a71c34139af44894b28a7057b,unknown,0,0,0
e92bcd90da904563bfffcb4bd3503774,unknown,0,0,0
e93100d6fdae41e6b6de9549ca22f9a1,unknown,0,0,0
e93a5bbfb49041de9b9cdb5fdf3259d2,ark/deepseek-v3,555,2255,2810
e944d269e99742a083c614e57692ad16,ark/deepseek-v3,1732,949,2681
e9986fce9e204438bb29dd57332e1528,unknown,0,0,0
e9d54cfd2a8a42199aab3b8e57387b83,ark/deepseek-v3,1455,267,1722
e9d54cfd2a8a42199aab3b8e57387b83,unknown,0,0,0
e9d5ccbb7d32413296ec3558933510b5,deepseek-chat,756,204,960
e9d5ccbb7d32413296ec3558933510b5,unknown,0,0,0
ea0a1d5f217249c2aa2a81e892412229,deepseek-chat,5,140,145
ea0a1d5f217249c2aa2a81e892412229,unknown,0,0,0
ea1b436aae0744d4a3bcfb134c91fd61,ark/deepseek-v3,758,80,838
ea1b436aae0744d4a3bcfb134c91fd61,unknown,0,0,0
ea8d685e63c44de39ee24b2ab1498cb0,ark/deepseek-v3,92,108,200
ea9cd02958964ef4a2176cea6c90f29d,unknown,0,0,0
eaa30dea788f4c3585af423607b94d5a,unknown,0,0,0
eab10f825a494cd189212660a81dbe3b,unknown,0,0,0
ead194a9fc0147c39b99871af6a1b74b,ark/deepseek-v3,1455,204,1659
ead194a9fc0147c39b99871af6a1b74b,unknown,0,0,0
ead633595d38498788b29d6395e44e3e,ark/deepseek-v3,6632,778,7410
ead633595d38498788b29d6395e44e3e,unknown,0,0,0
eb32bad2c5f44b0c95d10cab09363c20,unknown,0,0,0
eb71e7b6514340e99613051ed2c52751,ark/deepseek-v3,465,89,554
eb71e7b6514340e99613051ed2c52751,unknown,0,0,0
eb8354d0e5e3430792a89a8dca6e2fe9,unknown,0,0,0
eb96feb68f8044208339ff2e384fec31,unknown,0,0,0
ebd210aec04f4d04a685d5b4c243ac7c,unknown,0,0,0
ebe1ccfff5f44993aae7767a7c53de7e,deepseek-chat,561,207,768
ebe1ccfff5f44993aae7767a7c53de7e,unknown,0,0,0
ec17cedff253431b934f9562bf32e189,deepseek-chat,2903,635,3538
ec17cedff253431b934f9562bf32e189,unknown,0,0,0
ec1aa68b54844196856bc653e908f3ef,unknown,0,0,0
ec2eab2875eb4f05be2f0a4248d90ecb,unknown,0,0,0
ec3b0c6ae48b4a0c84ed816c24f094eb,unknown,0,0,0
ec3f0db70fa742ffb9bae5a95dc744a8,deepseek-chat,624,58,682
ec3f0db70fa742ffb9bae5a95dc744a8,unknown,0,0,0
ec4504df2e9b4814b7f9294fdd19afa2,unknown,0,0,0
ec816d337c564ac78c0ab84832c0d321,ark/deepseek-v3,1909,63,1972
ec816d337c564ac78c0ab84832c0d321,deepseek-chat,7243,1587,8830
ec816d337c564ac78c0ab84832c0d321,unknown,0,0,0
ecc6917cd1a14c54ad16fe398fcd8b9d,unknown,0,0,0
ecd9cce64e4745878108d99c3fb7b32c,ark/deepseek-v3,2652,1207,3859
ecd9cce64e4745878108d99c3fb7b32c,unknown,0,0,0
ed344988398e413fbf9d47612cd38dcb,ark/deepseek-v3,1061,266,1327
ed344988398e413fbf9d47612cd38dcb,unknown,0,0,0
ed360f4264d74550a9bbbd092315c232,deepseek-chat,9,178,187
ed360f4264d74550a9bbbd092315c232,unknown,0,0,0
ed36793ea4c04b3a9acaf78ae601c421,deepseek-chat,7,185,192
ed45b4b5d3784a70bdfab00377bc93f2,deepseek-chat,15,1055,1070
ed45b4b5d3784a70bdfab00377bc93f2,unknown,0,0,0
ed5d2cb98b5645ef9d296984e2720a29,ark/deepseek-v3,1902,86,1988
ed5d2cb98b5645ef9d296984e2720a29,deepseek-chat,701,200,901
ed5d2cb98b5645ef9d296984e2720a29,unknown,0,0,0
ed64bb8b7c39461d86b4ff1ef44aa67a,ark/deepseek-v3,1909,63,1972
ed64bb8b7c39461d86b4ff1ef44aa67a,deepseek-chat,6111,1346,7457
ed64bb8b7c39461d86b4ff1ef44aa67a,unknown,0,0,0
ed65fe3ea68146528abad1c20875210c,deepseek-chat,9,698,707
ed65fe3ea68146528abad1c20875210c,unknown,0,0,0
ed760f1edfcb4c96be54051570de5bd0,ark/deepseek-v3,1455,209,1664
ed760f1edfcb4c96be54051570de5bd0,unknown,0,0,0
ed808c5d26f64b7787748cbf9744bf32,deepseek-chat,7,4,11
ed808c5d26f64b7787748cbf9744bf32,unknown,0,0,0
ed9b83c2a63047378807e5be965be34a,unknown,0,0,0
edc23160d07840e2a7d59ecf65c34c1f,unknown,0,0,0
ee44c681bf63400dad779527c8136a8f,ark/deepseek-v3,2677,1411,4088
ee44c681bf63400dad779527c8136a8f,deepseek-chat,13644,235,13879
ee44c681bf63400dad779527c8136a8f,unknown,0,0,0
ee768e22452247e2beaa65b4fe51b416,ark/deepseek-v3,465,88,553
ee7e459747a1499a8b9347a34f5602b4,unknown,0,0,0
ee93a71552784c04b083ffd6e494a82f,ark/deepseek-v3,465,95,560
ee93a71552784c04b083ffd6e494a82f,unknown,0,0,0
eeb84eccc8c941b1ac46493244fbd1cb,unknown,0,0,0
eefb4d4713c444a29886450375842d88,deepseek-chat,7069,1434,8503
eefb4d4713c444a29886450375842d88,unknown,0,0,0
ef3d06cb0e66425a8b309e998e22b278,deepseek-chat,2562,449,3011
ef3d06cb0e66425a8b309e998e22b278,unknown,0,0,0
ef3f1a32d5bf4d1f93746480def10058,deepseek-chat,7,4,11
ef3f1a32d5bf4d1f93746480def10058,unknown,0,0,0
ef4ec12d85ef46519746763a990291f2,unknown,0,0,0
ef5c5c6d143d446d938d8bbf6c6eefcc,deepseek-chat,561,207,768
ef5c5c6d143d446d938d8bbf6c6eefcc,unknown,0,0,0
ef62b615c3d845dda8e68de963572fee,ark/deepseek-v3,179,627,806
ef65cc1d27664160a1f71bd2e923cc0c,unknown,0,0,0
ef6e35af0b414054b1a4724c9e3347f5,unknown,0,0,0
efc62e7135244c61b6359c9f97c343d2,ark/deepseek-v3,2201,921,3122
efc62e7135244c61b6359c9f97c343d2,deepseek-chat,0,0,0
efc62e7135244c61b6359c9f97c343d2,unknown,0,0,0
f0119cf8cc844fe2b288aad92f4536d4,deepseek-chat,631,57,688
f0119cf8cc844fe2b288aad92f4536d4,unknown,0,0,0
f0193f29167c4fd2b5b18d5e278166e7,unknown,0,0,0
f038e66fd1394206b914efeac25cee87,unknown,0,0,0
f03b900760ae4c34a645a0297f2e8d6f,deepseek-chat,828,975,1803
f03b900760ae4c34a645a0297f2e8d6f,unknown,0,0,0
f0ae59e4b18d483fbaa1a116a8108dc1,ark/deepseek-v3,4065,3607,7672
f0c1d8320a6d42999cb19b697f80f228,deepseek-chat,3136,589,3725
f0c1d8320a6d42999cb19b697f80f228,unknown,0,0,0
f10d7728a9e243b7a12fc1599c1bfcbf,deepseek-chat,8,977,985
f10d7728a9e243b7a12fc1599c1bfcbf,unknown,0,0,0
f112deb39b374b0daaa5a517ef7f06d0,ark/deepseek-v3,1292,288,1580
f112deb39b374b0daaa5a517ef7f06d0,gpt-4.1,1606,242,1848
f112deb39b374b0daaa5a517ef7f06d0,unknown,0,0,0
f126bb18007447989acdd4a92eaa4d58,ark/deepseek-v3,92,96,188
f1312eb7210a43cda7ae94729ff2299f,deepseek-chat,2442,286,2728
f1312eb7210a43cda7ae94729ff2299f,unknown,0,0,0
f148bbd9848e4948ba67c4be81d1c58c,deepseek-chat,1251,100,1351
f148bbd9848e4948ba67c4be81d1c58c,unknown,0,0,0
f148d22c2e164d0d87b9f04b169c9779,deepseek-chat,3509,495,4004
f148d22c2e164d0d87b9f04b169c9779,unknown,0,0,0
f17a2f3882f54922944f3c20b86694e8,unknown,0,0,0
f190cdce107e47ae948b52e64b9570a2,unknown,0,0,0
f1c4ca87a0434d55913fc6f5c24f6efc,unknown,0,0,0
f1d8d6640d23495c9f62c32edbaae872,deepseek-chat,2110,1337,3447
f1d8d6640d23495c9f62c32edbaae872,unknown,0,0,0
f2283f911c414593a91b9df6241d9dff,ark/deepseek-v3,1485,782,2267
f238b2ad041a425f97900d16484d32a2,ark/deepseek-v3,3435,1072,4507
f238b2ad041a425f97900d16484d32a2,gpt-4.1,4133,918,5051
f238b2ad041a425f97900d16484d32a2,unknown,0,0,0
f2496399f3e747678bb859ba17e76f83,ark/deepseek-v3,465,125,590
f261e0031bb8493f9004456dcfdddb6c,ark/deepseek-v3,1517,306,1823
f261e0031bb8493f9004456dcfdddb6c,unknown,0,0,0
f26ae7bd111c4490858332d70f517343,deepseek-chat,15,901,916
f26ae7bd111c4490858332d70f517343,unknown,0,0,0
f2800e3889fc4183b7a42de105753853,ark/deepseek-v3,6771,2138,8909
f2800e3889fc4183b7a42de105753853,gpt-4.1,661,36,697
f2800e3889fc4183b7a42de105753853,unknown,0,0,0
f281ea9617214de49d87a18edcdefdc1,ark/deepseek-v3,619,1453,2072
f2848fd043764a81bd7e0d4fccd36d31,gpt-4o-2024-05-13,110,464,574
f2848fd043764a81bd7e0d4fccd36d31,unknown,0,0,0
f3222e2b0f23438c924dd18607a5d5c9,ark/deepseek-v3,465,110,575
f37333ee095348a1b94022be966a8981,deepseek-chat,8,819,827
f37333ee095348a1b94022be966a8981,unknown,0,0,0
f3859ccd2ca94fa0bc4ccdeed54e08a5,unknown,0,0,0
f38f7ad5b489456893bbd32e3d48d41c,unknown,0,0,0
f3a1bc8d5fc04754970a2bd699057312,unknown,0,0,0
f3a246a09af8417787890c7202ab9b28,unknown,0,0,0
f3d6d6f942d24553aa904d7a786aa1ec,ark/deepseek-v3,1685,365,2050
f3d6d6f942d24553aa904d7a786aa1ec,gpt-4.1,4725,727,5452
f3d6d6f942d24553aa904d7a786aa1ec,unknown,0,0,0
f3fd77b1ac8940f6b26a4bd11906ae91,unknown,0,0,0
f4914aa6bed74021bd4bb923f5156471,unknown,0,0,0
f4c6809ecfb14fc5a966061143da2a0b,unknown,0,0,0
f4d78935074d47e3a8d746f22103dfae,ark/deepseek-v3,465,94,559
f4e98c57074b4ede8bc6cf27167a3cae,ark/deepseek-v3,1485,714,2199
f5443ec941fb4d75bc0b490229779bec,deepseek-chat,182,245,427
f5443ec941fb4d75bc0b490229779bec,unknown,0,0,0
f548406876e74558b3cefdce22b742b1,ark/deepseek-v3,561,207,768
f548406876e74558b3cefdce22b742b1,unknown,0,0,0
f5ac217c69aa4da8b26568c809221454,unknown,0,0,0
f5ae087619104de493ce666c2d08bcf2,ark/deepseek-v3,2287,1208,3495
f5c0667338be40f68b643e38b216e218,unknown,0,0,0
f5f2143eccc84ed6865765a9359c8e70,unknown,0,0,0
f621a779c07a4d43a4ca82a0a3442119,unknown,0,0,0
f64b887c9db64cba98c78f7714840289,unknown,0,0,0
f651758c62bb4011b98d5e1bc6811775,unknown,0,0,0
f66c3e6da9c44879aa01287e9437b526,ark/deepseek-v3,2333,1005,3338
f66c3e6da9c44879aa01287e9437b526,unknown,0,0,0
f69f11b285234aa8b816406430cbc3dd,ark/deepseek-v3,612,300,912
f6e3fc8fcaba4ea0b23fef7ffe1f0933,unknown,0,0,0
f6e6570ed57946a78b369024e977b989,ark/deepseek-v3,1595,1369,2964
f6f16ebd6b17481498644af7f4871c3c,deepseek-chat,4,113,117
f6f16ebd6b17481498644af7f4871c3c,unknown,0,0,0
f727e9978ece4c4eb106e8e5822adc8b,ark/deepseek-v3,561,206,767
f727e9978ece4c4eb106e8e5822adc8b,unknown,0,0,0
f78396399291407b9f68ce93afbef99f,ark/kimi-k2,31,55,86
f78396399291407b9f68ce93afbef99f,unknown,0,0,0
f784d7fd91974bdc9d1cb01d5fdc8282,ark/deepseek-v3,3089,771,3860
f784d7fd91974bdc9d1cb01d5fdc8282,unknown,0,0,0
f785638612f6415aa95e6f935d2b0b1b,ark/deepseek-v3,642,51,693
f785638612f6415aa95e6f935d2b0b1b,unknown,0,0,0
f79ada21a7394468a85553b52cc9ce7a,ark/deepseek-v3,1850,958,2808
f7bd3255cdb4459bb0a2ba84199b7227,deepseek-chat,4,11,15
f7bd3255cdb4459bb0a2ba84199b7227,unknown,0,0,0
f7eeb5ab29394f1bbae562aa49878716,deepseek-chat,589,675,1264
f7eeb5ab29394f1bbae562aa49878716,unknown,0,0,0
f7f575fca63544bc98794ad769f74a64,deepseek-chat,10,285,295
f7f575fca63544bc98794ad769f74a64,unknown,0,0,0
f82a7ec0f2424cf48ac37ca2148d789d,deepseek-chat,15,873,888
f82a7ec0f2424cf48ac37ca2148d789d,unknown,0,0,0
f854274fe2694ce3b73b6efbe9e2514d,unknown,0,0,0
f86c10f0115b43ecb30cfd1e5d60760e,deepseek-chat,2677,1036,3713
f86c10f0115b43ecb30cfd1e5d60760e,unknown,0,0,0
f877ab6ee1864b3aa8bb1094440a7f21,unknown,0,0,0
f87bf3fe65f0453fb744883de78924a4,ark/deepseek-v3,1485,402,1887
f87bf3fe65f0453fb744883de78924a4,unknown,0,0,0
f892e84d5d7c4c248be97944f8e23221,unknown,0,0,0
f8a40b59daed4765a79a645eb358a35e,unknown,0,0,0
f8bbb86ab2444d899d10e7b4ab048f13,unknown,0,0,0
f8bcf3413855472a9270b3201d3913bd,unknown,0,0,0
f8bd16fb3ab24a45bb8ee2b85598bbb9,ark/kimi-k2,31,67,98
f8bd16fb3ab24a45bb8ee2b85598bbb9,unknown,0,0,0
f8db01c4e7004064b4e2b8e89ad570b2,ark/deepseek-v3,4020,1343,5363
f8db01c4e7004064b4e2b8e89ad570b2,gpt-4.1,4114,815,4929
f8db01c4e7004064b4e2b8e89ad570b2,unknown,0,0,0
f9273ae4f8184c72a3df11464a54616b,deepseek-chat,11,844,855
f9273ae4f8184c72a3df11464a54616b,unknown,0,0,0
f93ad473e9c04cd4add4341036702863,ark/deepseek-v3,363,1094,1457
f95107bc677a4508888bcf9f2f19a831,ark/kimi-k2,150,86,236
f95107bc677a4508888bcf9f2f19a831,unknown,0,0,0
f95bc2bbef704a7e89d6074a719d95ba,ark/deepseek-v3,576,1088,1664
f96856f6460942bb896443b13596e697,ark/deepseek-v3,844,204,1048
f96856f6460942bb896443b13596e697,unknown,0,0,0
f98a69e4cfbd402a93a030dd7b5add57,ark/deepseek-v3,630,288,918
f98a69e4cfbd402a93a030dd7b5add57,unknown,0,0,0
f9a6dca84d564c08954da9417c27d864,unknown,0,0,0
f9bacce11652409b93fa3392f6c00d90,deepseek-chat,1136,228,1364
f9bacce11652409b93fa3392f6c00d90,unknown,0,0,0
f9cb54be707047bc820049d3eecc0bd7,ark/deepseek-v3,465,97,562
fa582d7bee0c4317aba080e3ac15cf50,ark/deepseek-v3,465,82,547
fa66526c4f8647898a3a68853e08b1d6,deepseek-chat,2444,311,2755
fa66526c4f8647898a3a68853e08b1d6,unknown,0,0,0
fa66c44bee9e437eb67dfba58f50f6e4,ark/deepseek-v3,629,345,974
fa68187ab445438ebe2fc43b9ac9cb7b,deepseek-chat,0,0,0
fa68187ab445438ebe2fc43b9ac9cb7b,unknown,0,0,0
fa7f8dc53fff46c9aedc2869825bfff6,unknown,0,0,0
fa9a69df7761477b94039b329caace97,unknown,0,0,0
fad89071536c4297924bfadab34d4732,ark/deepseek-v3,2649,624,3273
fad89071536c4297924bfadab34d4732,unknown,0,0,0
fae2f3c2b16b4261b8ec1063189e749a,gpt-4o,16,18,34
fae2f3c2b16b4261b8ec1063189e749a,unknown,0,0,0
fae87a03f58a4f35b54676215e99f259,ark/deepseek-v3,1073,278,1351
fae87a03f58a4f35b54676215e99f259,unknown,0,0,0
fbd0a629e100469787f75499bf672179,unknown,0,0,0
fbd1059790044674ac615b01e2940ae6,deepseek-chat,0,0,0
fbd1059790044674ac615b01e2940ae6,unknown,0,0,0
fbe5e4c575df42b7842162ea0b3f05d6,ark/deepseek-v3,1219,1948,3167
fbf3d582f67f4a36bab6d932c942c2e2,unknown,0,0,0
fc165ba3fc1f43c7a8a0a10bd6beff88,ark/deepseek-v3,2064,2117,4181
fc6ae93d48d04057b28e75fab483c20e,deepseek-chat,640,617,1257
fc6ae93d48d04057b28e75fab483c20e,unknown,0,0,0
fc87dc187819486db58be0de4a739310,deepseek-chat,1390,603,1993
fc87dc187819486db58be0de4a739310,unknown,0,0,0
fca8315570fa40338963bcb32f9e4306,deepseek-chat,862,822,1684
fca8315570fa40338963bcb32f9e4306,unknown,0,0,0
fcb42c15e21045ad912aa818a7ba8ecc,ark/deepseek-v3,625,57,682
fcb42c15e21045ad912aa818a7ba8ecc,unknown,0,0,0
fcddaaaf84294104aa22fe2bc4834546,unknown,0,0,0
fcde5875880041c4a74e72630f078b9b,ark/deepseek-v3,465,94,559
fd012fd1deda44619f61464eaadd193c,ark/deepseek-v3,1455,219,1674
fd012fd1deda44619f61464eaadd193c,unknown,0,0,0
fd190ecbb3504642876cefce39ac79a5,unknown,0,0,0
fd2d1bbb6ce847dcb6ad474a265f3435,unknown,0,0,0
